primary_cell_index,mutation_rate,area_reference,interaction_feedback,master_seed,replicate_index,calibration_seed,h1_resolution_supported,source_prepared,anchor_barrier,patch_count,patch_area,theoretical_k_fragment,theoretical_k_above_four,outcome_seed,projection_supported,final_interaction_mean,final_effective_size_mean,realised_high_trait_mass_mean,potential_high_trait_viable,realised_high_trait_persists,h_alpha,h_gamma
0,0.1,0.8,6.0,20260824,16,1304832182,True,True,1.5400480876065283,16,0.25,1.875,False,1410430848,True,0.00010731607105048925,2.3999999999999995,0.28125,False,True,0.23,0.48874999999999996
0,0.1,0.8,6.0,20260824,17,1304832283,True,True,1.5400480876065283,1,4.0,30.0,True,1511429636,True,0.9999855179496994,74.39999999999999,0.717741935483871,True,True,0.3927751002207107,0.3927751002207107
0,0.1,0.8,6.0,20260824,17,1304832283,True,True,1.5400480876065283,2,2.0,15.0,True,1511429737,True,0.00014808794906756941,16.2,0.09259259259259259,False,True,0.412109375,0.4296875
0,0.1,0.8,6.0,20260824,17,1304832283,True,True,1.5400480876065283,3,1.3333333333333333,10.0,True,1511429838,True,0.00012893373380427092,10.399999999999999,0.1568627450980392,False,True,0.428893833439288,0.4802787422367842
0,0.1,0.8,6.0,20260824,17,1304832283,True,True,1.5400480876065283,4,1.0,7.5,True,1511429939,True,0.00012614862611661035,7.8,0.19230769230769232,False,True,0.337890625,0.39013671875
0,0.1,0.8,6.0,20260824,17,1304832283,True,True,1.5400480876065283,6,0.6666666666666666,5.0,True,1511430141,True,0.00010801398620876816,5.3999999999999995,0.1111111111111111,False,True,0.39669421487603307,0.4444444444444445
0,0.1,0.8,6.0,20260824,17,1304832283,True,True,1.5400480876065283,8,0.5,3.75,False,1511430343,True,0.00011140132333112905,4.2,0.2142857142857143,False,True,0.3515625,0.375
0,0.1,0.8,6.0,20260824,17,1304832283,True,True,1.5400480876065283,12,0.3333333333333333,2.5,False,1511430747,True,0.00010311639391385293,3.0,0.16666666666666666,False,True,0.21759259259259256,0.3885030864197531
0,0.1,0.8,6.0,20260824,17,1304832283,True,True,1.5400480876065283,16,0.25,1.875,False,1511431151,True,0.00010762974702261247,2.3999999999999995,0.3125,False,True,0.32000000000000006,0.48
0,0.1,0.8,6.0,20260824,18,1304832384,True,True,1.5400480876065283,1,4.0,30.0,True,1612429939,True,0.999961994027326,73.2,0.680327868852459,True,True,0.46246950647401014,0.46246950647401014
0,0.1,0.8,6.0,20260824,18,1304832384,True,True,1.5400480876065283,2,2.0,15.0,True,1612430040,True,0.00016763304087704002,15.899999999999999,0.2286324786324787,False,True,0.49372291171735416,0.4998686971628284
0,0.1,0.8,6.0,20260824,18,1304832384,True,True,1.5400480876065283,3,1.3333333333333333,10.0,True,1612430141,True,0.00010792014759469098,10.2,0.0784313725490196,False,True,0.22833333333333333,0.2994444444444444
0,0.1,0.8,6.0,20260824,18,1304832384,True,True,1.5400480876065283,4,1.0,7.5,True,1612430242,True,0.00010789222052961072,7.8,0.07692307692307693,False,True,0.369140625,0.39013671875
0,0.1,0.8,6.0,20260824,18,1304832384,True,True,1.5400480876065283,6,0.6666666666666666,5.0,True,1612430444,True,0.00011001469430384588,5.3999999999999995,0.07407407407407406,False,True,0.2865013774104683,0.3673094582185491
0,0.1,0.8,6.0,20260824,18,1304832384,True,True,1.5400480876065283,8,0.5,3.75,False,1612430646,True,0.00010888467442875965,4.2,0.16071428571428573,False,True,0.41015625,0.46044921875
0,0.1,0.8,6.0,20260824,18,1304832384,True,True,1.5400480876065283,12,0.3333333333333333,2.5,False,1612431050,True,0.00010286972181059043,3.0,0.09999999999999999,False,True,0.3055555555555555,0.4444444444444445
0,0.1,0.8,6.0,20260824,18,1304832384,True,True,1.5400480876065283,16,0.25,1.875,False,1612431454,True,0.00010252215942264866,2.3999999999999995,0.125,False,True,0.25,0.375
0,0.1,0.8,6.0,20260824,19,1304832485,True,True,1.5400480876065283,1,4.0,30.0,True,1713430242,True,0.99997909259747,73.2,0.6311475409836066,True,True,0.46960030024394817,0.46960030024394817
0,0.1,0.8,6.0,20260824,19,1304832485,True,True,1.5400480876065283,2,2.0,15.0,True,1713430343,True,0.00013589529580042625,15.6,0.15384615384615388,False,True,0.3267429760665973,0.3314255983350676
0,0.1,0.8,6.0,20260824,19,1304832485,True,True,1.5400480876065283,3,1.3333333333333333,10.0,True,1713430444,True,0.0001234628881390755,10.399999999999999,0.09803921568627451,False,True,0.4321598855689765,0.4489341777104015
0,0.1,0.8,6.0,20260824,19,1304832485,True,True,1.5400480876065283,4,1.0,7.5,True,1713430545,True,0.0001151489102961101,7.8,0.09615384615384616,False,True,0.412109375,0.41748046875
0,0.1,0.8,6.0,20260824,19,1304832485,True,True,1.5400480876065283,6,0.6666666666666666,5.0,True,1713430747,True,0.00010846000550407158,5.3999999999999995,0.1296296296296296,False,True,0.3140495867768595,0.36730945821854916
0,0.1,0.8,6.0,20260824,19,1304832485,True,True,1.5400480876065283,8,0.5,3.75,False,1713430949,True,0.00011279864462432458,4.2,0.25000000000000006,False,True,0.36328125,0.47607421875
0,0.1,0.8,6.0,20260824,19,1304832485,True,True,1.5400480876065283,12,0.3333333333333333,2.5,False,1713431353,True,0.00010669997955428862,3.0,0.2666666666666667,False,True,0.2685185185185185,0.42438271604938266
0,0.1,0.8,6.0,20260824,19,1304832485,True,True,1.5400480876065283,16,0.25,1.875,False,1713431757,True,0.00010389151874217027,2.3999999999999995,0.203125,False,True,0.26,0.4471875
1,0.15,0.8,4.5,20260820,0,2042864891,True,True,1.5023519347390615,1,4.0,22.5,True,2038628382,True,0.9994450261080563,73.2,0.6065573770491804,True,True,0.499906173766185,0.499906173766185
1,0.15,0.8,4.5,20260820,0,2042864891,True,True,1.5023519347390615,2,2.0,11.25,True,2038628483,True,0.0016582658560666446,15.6,0.23076923076923078,False,True,0.4099895941727367,0.4120707596253902
1,0.15,0.8,4.5,20260820,0,2042864891,True,True,1.5023519347390615,3,1.3333333333333333,7.5,True,2038628584,True,0.0013978279264413491,10.6,0.1503267973856209,False,True,0.4234172774052705,0.44027130916269724
1,0.15,0.8,4.5,20260820,0,2042864891,True,True,1.5023519347390615,4,1.0,5.625,True,2038628685,True,0.0014615153971081949,8.1,0.2596153846153847,False,True,0.3815039087530437,0.3825089827749061
1,0.15,0.8,4.5,20260820,0,2042864891,True,True,1.5023519347390615,6,0.6666666666666666,3.75,False,2038628887,True,0.0013382605728391374,5.5,0.24259259259259255,False,True,0.4360255447032306,0.4989290349019876
1,0.15,0.8,4.5,20260820,0,2042864891,True,True,1.5023519347390615,8,0.5,2.8125,False,2038629089,True,0.0012704329391160635,4.2,0.1785714285714286,False,True,0.375,0.4921875
1,0.15,0.8,4.5,20260820,0,2042864891,True,True,1.5023519347390615,12,0.3333333333333333,1.875,False,2038629493,True,0.0012033972477088488,3.0,0.13333333333333333,False,True,0.3518518518518518,0.3750000000000001
1,0.15,0.8,4.5,20260820,0,2042864891,True,True,1.5023519347390615,16,0.25,1.40625,False,2038629897,True,0.0012479886794095185,2.3999999999999995,0.21875,False,True,0.36,0.49499999999999994
1,0.15,0.8,4.5,20260820,1,2042864992,True,True,1.5688618057564574,1,4.0,22.5,True,2139628685,True,0.9994756513460825,73.2,0.6147540983606556,True,True,0.4984987802589604,0.4984987802589604
1,0.15,0.8,4.5,20260820,1,2042864992,True,True,1.5688618057564574,2,2.0,11.25,True,2139628786,True,0.0011213999197823878,15.899999999999999,0.13105413105413105,False,True,0.47534582809769693,0.4787610563072316
1,0.15,0.8,4.5,20260820,1,2042864992,True,True,1.5688618057564574,3,1.3333333333333333,7.5,True,2139628887,True,0.0010703817936901384,10.799999999999999,0.07407407407407407,False,True,0.4958677685950413,0.4995408631772268
1,0.15,0.8,4.5,20260820,1,2042864992,True,True,1.5688618057564574,4,1.0,5.625,True,2139628988,True,0.001052549228061537,8.1,0.20329670329670332,False,True,0.4495341335063437,0.4925075465840536
1,0.15,0.8,4.5,20260820,1,2042864992,True,True,1.5688618057564574,6,0.6666666666666666,3.75,False,2139629190,True,0.0010260386222629989,5.3999999999999995,0.1481481481481481,False,True,0.3305785123966942,0.48852157943067037
1,0.15,0.8,4.5,20260820,1,2042864992,True,True,1.5688618057564574,8,0.5,2.8125,False,2139629392,True,0.0009242701138633099,4.2,0.1785714285714286,False,True,0.40625,0.46875
1,0.15,0.8,4.5,20260820,1,2042864992,True,True,1.5688618057564574,12,0.3333333333333333,1.875,False,2139629796,True,0.0009238597115866746,3.0,0.21666666666666667,False,True,0.38425925925925924,0.4810956790123457
1,0.15,0.8,4.5,20260820,1,2042864992,True,True,1.5688618057564574,16,0.25,1.40625,False,2139630200,True,0.0009108631846963754,2.3999999999999995,0.1875,False,True,0.31000000000000005,0.45499999999999996
1,0.15,0.8,4.5,20260820,2,2042865093,True,True,1.5023519347390615,1,4.0,22.5,True,93145341,True,0.9992458218909426,72.6,0.5950413223140497,True,True,0.49141498216409035,0.49141498216409035
1,0.15,0.8,4.5,20260820,2,2042865093,True,True,1.5023519347390615,2,2.0,11.25,True,93145442,True,0.0017920836226755844,15.899999999999999,0.13034188034188038,False,True,0.4887479706796183,0.4897765008884683
1,0.15,0.8,4.5,20260820,2,2042865093,True,True,1.5023519347390615,3,1.3333333333333333,7.5,True,93145543,True,0.0015829818102438952,10.799999999999999,0.22222222222222218,False,True,0.39669421487603307,0.4444444444444445
1,0.15,0.8,4.5,20260820,2,2042865093,True,True,1.5023519347390615,4,1.0,5.625,True,93145644,True,0.0015934305976166338,7.95,0.35439560439560436,False,True,0.47271516125873214,0.4800997642895241
1,0.15,0.8,4.5,20260820,2,2042865093,True,True,1.5023519347390615,6,0.6666666666666666,3.75,False,93145846,True,0.0013180191649897358,5.3999999999999995,0.11111111111111109,False,True,0.33608815426997246,0.4444444444444444
1,0.15,0.8,4.5,20260820,2,2042865093,True,True,1.5023519347390615,8,0.5,2.8125,False,93146048,True,0.0012906555600708282,4.2,0.2678571428571429,False,True,0.375,0.4296875
1,0.15,0.8,4.5,20260820,2,2042865093,True,True,1.5023519347390615,12,0.3333333333333333,1.875,False,93146452,True,0.0012538983781781208,3.0,0.23333333333333336,False,True,0.34259259259259256,0.4444444444444445
1,0.15,0.8,4.5,20260820,2,2042865093,True,True,1.5023519347390615,16,0.25,1.40625,False,93146856,True,0.001222004463597049,2.3999999999999995,0.203125,False,True,0.3800000000000001,0.46874999999999994
1,0.15,0.8,4.5,20260820,3,2042865194,True,True,1.5023519347390615,1,4.0,22.5,True,194145644,True,0.9995369190558516,73.2,0.5655737704918032,True,True,0.46246950647401014,0.46246950647401014
1,0.15,0.8,4.5,20260820,3,2042865194,True,True,1.5023519347390615,2,2.0,11.25,True,194145745,True,0.001796201269896205,16.2,0.20370370370370372,False,True,0.4951171875,0.49951171875
1,0.15,0.8,4.5,20260820,3,2042865194,True,True,1.5023519347390615,3,1.3333333333333333,7.5,True,194145846,True,0.001461101549726686,10.799999999999999,0.09259259259259257,False,True,0.4049586776859504,0.42240587695133147
1,0.15,0.8,4.5,20260820,3,2042865194,True,True,1.5023519347390615,4,1.0,5.625,True,194145947,True,0.0013422496485220037,8.1,0.1840659340659341,False,True,0.45277607570806094,0.46288077969477553
1,0.15,0.8,4.5,20260820,3,2042865194,True,True,1.5023519347390615,6,0.6666666666666666,3.75,False,194146149,True,0.001372092238540971,5.3999999999999995,0.16666666666666666,False,True,0.40771349862258954,0.4338842975206612
1,0.15,0.8,4.5,20260820,3,2042865194,True,True,1.5023519347390615,8,0.5,2.8125,False,194146351,True,0.0012274170884426902,4.2,0.10714285714285716,False,True,0.31640625,0.47607421875
1,0.15,0.8,4.5,20260820,3,2042865194,True,True,1.5023519347390615,12,0.3333333333333333,1.875,False,194146755,True,0.0012399995232699405,3.0,0.15,False,True,0.3379629629629629,0.43479938271604934
1,0.15,0.8,4.5,20260820,3,2042865194,True,True,1.5023519347390615,16,0.25,1.40625,False,194147159,True,0.001235359873241393,2.3999999999999995,0.265625,False,True,0.3900000000000001,0.47468750000000004
1,0.15,0.8,4.5,20260820,4,2042865295,True,True,1.5023519347390615,1,4.0,22.5,True,295145947,True,0.999494551337021,73.2,0.639344262295082,True,True,0.46612872959279417,0.46612872959279417
1,0.15,0.8,4.5,20260820,4,2042865295,True,True,1.5023519347390615,2,2.0,11.25,True,295146048,True,0.0015182028851938745,15.899999999999999,0.13034188034188038,False,True,0.4651363371978874,0.47173721551601827
1,0.15,0.8,4.5,20260820,4,2042865295,True,True,1.5023519347390615,3,1.3333333333333333,7.5,True,295146149,True,0.0015272169854964332,10.6,0.24400871459694984,False,True,0.43785046000311856,0.48752179387976663
1,0.15,0.8,4.5,20260820,4,2042865295,True,True,1.5023519347390615,4,1.0,5.625,True,295146250,True,0.001332922645090031,8.1,0.1098901098901099,False,True,0.4351806797065231,0.44439904664813157
1,0.15,0.8,4.5,20260820,4,2042865295,True,True,1.5023519347390615,6,0.6666666666666666,3.75,False,295146452,True,0.0012788371242963474,5.3999999999999995,0.11111111111111109,False,True,0.31404958677685946,0.4100091827364554
1,0.15,0.8,4.5,20260820,4,2042865295,True,True,1.5023519347390615,8,0.5,2.8125,False,295146654,True,0.0012710645344508062,4.2,0.2142857142857143,False,True,0.37109375,0.48779296875
1,0.15,0.8,4.5,20260820,4,2042865295,True,True,1.5023519347390615,12,0.3333333333333333,1.875,False,295147058,True,0.0012598079522127697,3.0,0.2833333333333334,False,True,0.3611111111111111,0.4614197530864198
1,0.15,0.8,4.5,20260820,4,2042865295,True,True,1.5023519347390615,16,0.25,1.40625,False,295147462,True,0.0012559527524297557,2.3999999999999995,0.328125,False,True,0.33000000000000007,0.49874999999999997
1,0.15,0.8,4.5,20260820,5,2042865396,True,True,1.5023519347390615,1,4.0,22.5,True,396146250,True,0.9996089252018607,73.2,0.6721311475409837,True,True,0.46612872959279417,0.46612872959279417
1,0.15,0.8,4.5,20260820,5,2042865396,True,True,1.5023519347390615,2,2.0,11.25,True,396146351,True,0.0016765125135830487,16.2,0.1666666666666667,False,True,0.48046875,0.482421875
1,0.15,0.8,4.5,20260820,5,2042865396,True,True,1.5023519347390615,3,1.3333333333333333,7.5,True,396146452,True,0.0014581605171765588,10.799999999999999,0.1111111111111111,False,True,0.45041322314049587,0.4540863177226814
1,0.15,0.8,4.5,20260820,5,2042865396,True,True,1.5023519347390615,4,1.0,5.625,True,396146553,True,0.001416650246584732,7.95,0.054945054945054944,False,True,0.45564517774368346,0.4943089404761758
1,0.15,0.8,4.5,20260820,5,2042865396,True,True,1.5023519347390615,6,0.6666666666666666,3.75,False,396146755,True,0.0012994993493271594,5.3999999999999995,0.25925925925925924,False,True,0.4242424242424242,0.4540863177226814
1,0.15,0.8,4.5,20260820,5,2042865396,True,True,1.5023519347390615,8,0.5,2.8125,False,396146957,True,0.0012940683712621677,4.2,0.23214285714285712,False,True,0.35546875,0.46044921875
1,0.15,0.8,4.5,20260820,5,2042865396,True,True,1.5023519347390615,12,0.3333333333333333,1.875,False,396147361,True,0.001255472599140487,3.0,0.2833333333333334,False,True,0.4166666666666667,0.48611111111111116
1,0.15,0.8,4.5,20260820,5,2042865396,True,True,1.5023519347390615,16,0.25,1.40625,False,396147765,True,0.0012256569029155191,2.3999999999999995,0.25,False,True,0.29000000000000004,0.4846875
1,0.15,0.8,4.5,20260820,6,2042865497,True,True,1.5023519347390615,1,4.0,22.5,True,497146553,True,0.9994028573600117,72.6,0.5867768595041323,True,True,0.49712247324613557,0.49712247324613557
1,0.15,0.8,4.5,20260820,6,2042865497,True,True,1.5023519347390615,2,2.0,11.25,True,497146654,True,0.0016794293546765217,16.2,0.12962962962962965,False,True,0.3857421875,0.39013671875
1,0.15,0.8,4.5,20260820,6,2042865497,True,True,1.5023519347390615,3,1.3333333333333333,7.5,True,497146755,True,0.001392096673456743,10.799999999999999,0.1481481481481481,False,True,0.39531680440771344,0.4100091827364554
1,0.15,0.8,4.5,20260820,6,2042865497,True,True,1.5023519347390615,4,1.0,5.625,True,497146856,True,0.001395345550271549,8.1,0.12774725274725277,False,True,0.36306698945918237,0.46265784193579396
1,0.15,0.8,4.5,20260820,6,2042865497,True,True,1.5023519347390615,6,0.6666666666666666,3.75,False,497147058,True,0.0013469496828856873,5.3999999999999995,0.20370370370370372,False,True,0.4738292011019284,0.492653810835629
1,0.15,0.8,4.5,20260820,6,2042865497,True,True,1.5023519347390615,8,0.5,2.8125,False,497147260,True,0.0012852070683862247,4.2,0.19642857142857145,False,True,0.296875,0.4296875
1,0.15,0.8,4.5,20260820,6,2042865497,True,True,1.5023519347390615,12,0.3333333333333333,1.875,False,497147664,True,0.0012696787659373739,3.0,0.16666666666666666,False,True,0.3657407407407407,0.49652777777777773
1,0.15,0.8,4.5,20260820,6,2042865497,True,True,1.5023519347390615,16,0.25,1.40625,False,497148068,True,0.001281681983260299,2.3999999999999995,0.40625,False,True,0.31000000000000005,0.48468750000000005
1,0.15,0.8,4.5,20260820,7,2042865598,True,True,1.5023519347390615,1,4.0,22.5,True,598146856,True,0.9997865394742236,73.8,0.6829268292682926,True,True,0.4794558071585099,0.4794558071585099
1,0.15,0.8,4.5,20260820,7,2042865598,True,True,1.5023519347390615,2,2.0,11.25,True,598146957,True,0.0015217855249188054,15.6,0.09615384615384615,False,True,0.3975026014568158,0.39802289281997916
1,0.15,0.8,4.5,20260820,7,2042865598,True,True,1.5023519347390615,3,1.3333333333333333,7.5,True,598147058,True,0.0013833648185654762,10.6,0.20806100217864923,False,True,0.47032823951348823,0.4882689789901997
1,0.15,0.8,4.5,20260820,7,2042865598,True,True,1.5023519347390615,4,1.0,5.625,True,598147159,True,0.0014049474853274663,7.95,0.11401098901098902,False,True,0.3358023356401384,0.45715448582842355
1,0.15,0.8,4.5,20260820,7,2042865598,True,True,1.5023519347390615,6,0.6666666666666666,3.75,False,598147361,True,0.0012723807456715946,5.3999999999999995,0.1481481481481481,False,True,0.4573002754820937,0.4628099173553719
1,0.15,0.8,4.5,20260820,7,2042865598,True,True,1.5023519347390615,8,0.5,2.8125,False,598147563,True,0.0012453087126048936,4.2,0.19642857142857148,False,True,0.3671875,0.46875
1,0.15,0.8,4.5,20260820,7,2042865598,True,True,1.5023519347390615,12,0.3333333333333333,1.875,False,598147967,True,0.001249822091308139,3.0,0.16666666666666666,False,True,0.41203703703703703,0.46875000000000006
1,0.15,0.8,4.5,20260820,7,2042865598,True,True,1.5023519347390615,16,0.25,1.40625,False,598148371,True,0.0012164699932681877,2.3999999999999995,0.21875,False,True,0.3700000000000001,0.4471875
1,0.15,0.8,4.5,20260820,8,2042865699,True,True,1.5023519347390615,1,4.0,22.5,True,699147159,True,0.9997957113038693,73.8,0.6910569105691057,True,True,0.49260409057706356,0.49260409057706356
1,0.15,0.8,4.5,20260820,8,2042865699,True,True,1.5023519347390615,2,2.0,11.25,True,699147260,True,0.001705590029091281,16.2,0.1851851851851852,False,True,0.4482421875,0.46044921875
1,0.15,0.8,4.5,20260820,8,2042865699,True,True,1.5023519347390615,3,1.3333333333333333,7.5,True,699147361,True,0.0013245473552848507,10.399999999999999,0.15250544662309368,False,True,0.24009456452638273,0.26768116717198887
1,0.15,0.8,4.5,20260820,8,2042865699,True,True,1.5023519347390615,4,1.0,5.625,True,699147462,True,0.001416517002900337,8.1,0.18406593406593408,False,True,0.4714107354543124,0.4834778257027212
1,0.15,0.8,4.5,20260820,8,2042865699,True,True,1.5023519347390615,6,0.6666666666666666,3.75,False,699147664,True,0.0013751822722100889,5.3999999999999995,0.25925925925925924,False,True,0.44628099173553715,0.4775022956841139
1,0.15,0.8,4.5,20260820,8,2042865699,True,True,1.5023519347390615,8,0.5,2.8125,False,699147866,True,0.001291284298668001,4.2,0.2857142857142858,False,True,0.37890625,0.44091796875
